檔名,中文,客語漢字,客語拼音,標籤,備註
ZM118R2050_111.wav,飯煮得這麼軟爛這案件和某人有關係,飯煮到恁綿這案和某人有關係,pon55 zhi31 doo31 ngin31 mien55 li24 an31 ham55 hm11 ngin53 rhiu11 guan11 he11,,
ZM118R2050_112.wav,美術教育可以培養對事物的欣賞能力,美術教育會用培養對事物个欣賞能力,mi31 sud43 gau31 rhiu55 bbue55 rhng55 pue53 rhiong31 doi31 su55 bbud43 e55 him11 shiong31 nen53 lid43,,
ZM118R2050_113.wav,就是有你這種人計畫才進行不了,就係有你這款人計畫正無法度進行,ciu55 he55 rhiu11 hen53 li24 kuan31 ngin53 ge31 fa55 zhiang31 mo53 fad24 tu55 zin31 hang53,,
ZM118R2050_114.wav,公司賺很多錢家裡米剩沒多少,公司趁真多錢屋下米伸無幾多,gong11 si11 tan31 zhin11 doo11 cien53 bbu24 ha11 mi31 chun55 mo53 gid24 doo11,,
ZM118R2050_115.wav,臺灣有很多客家人你的位子在最後面,臺灣有真多客人你个位在頭後背,tai53 bban53 rhiu11 zhin11 doo11 ka24 ngin53 hen53 e55 bbi55 de55 teu53 heu55 bue31,,
ZM118R2050_116.wav,弟弟的手指被門夾到痛到一直哭,阿弟个手指頭得門夾著疾到直直唩,a11 te11 e55 shiu31 zhi31 teu53 ded24 mun53 giab43 choo55 cid43 doo31 chid43 chid43 bboo31,,
ZM118R2050_117.wav,這沒什麼啦你們等一下要去哪裡,這無麼个啦你人等下討去哪位,lia24 mo53 bboo24 gai31 la11 hen53 ngin53 den31 ha55 too31 kui31 ni55 bbi55,,
ZM118R2050_118.wav,糖尿病要是沒控制好腎臟也會出問題,糖尿病若無控制好腰子嘛會出問題,tong53 rhio55 piang55 na31 mo53 kong31 zhi31 hoo31 rhio11 zu31 ma11 bbue55 chud24 mun55 te53,,
ZM118R2050_119.wav,這匹布有十尺長這帽子給你遮陽光,這垤布有十尺長這帽得你遮日頭,li24 deu11 bu31 rhiu11 shib43 cha24 chong53 lia24 hm55 ded24 hen53 zha11 ngid24 teu53,,
ZM118R2050_120.wav,田裡有很多稻子用灶燒火煮飯,田底有真多禾用灶頭燶火煮飯,teen53 de31 rhiu11 zhin11 doo11 bboo53 rhng55 zoo31 teu53 nung53 foo31 zhi31 pon55,,
ZM118R2050_121.wav,他很愛出鋒頭減輕他心裡的壓力,佢真愛展風神減輕佢心內个壓力,gui53 zhin11 oi31 deen31 fng11 shin53 giam31 kiang11 gui53 sim11 nui55 e55 ab24 lid43,,
ZM118R2050_122.wav,做錯就要承認中午割稻子較容易中暑,做毋著即愛承認當晝割禾較會熱著,zoo31 m55 choo55 cid43 oi31 shin53 ngin55 dong11 zhiu31 god24 bboo53 ka31 bbue55 ngied43 choo55,,
ZM118R2050_123.wav,媽媽帶著他去買菜你一定要來參加,阿依渡佢去買菜你一定愛來參加,a11 i55 tu31 gui53 kui31 mi11 coi31 hen53 id24 ten55 oi31 loi53 cam11 ga11,,
ZM118R2050_124.wav,他信基督教大白菜清炒也好吃,佢信基督教包心白淨炒嘛好食,gui53 sin31 gi11 du24 gau31 bau11 sim11 pa55 ciang55 cau31 ma11 hoo31 shied43,,
ZM118R2050_125.wav,有問題就要問為別人工作不是簡單事,有問題即愛問捧人飯碗無恁簡單,rhiu11 bbun55 te53 cid43 oi31 mun31 png53 ngin53 pon55 bban31 mo53 ngin31 gien31 dan11,,
ZM118R2050_126.wav,這問題很難克服買東西要付款給人,這問題真難克服買物件愛納錢得人,li24 mun55 te53 zhin11 nan53 kied24 fu55 mi11 mi55 kien55 oi31 nab43 cien53 ded24 ngin53,,
ZM118R2050_127.wav,這個人很會訛詐人你可別被他騙了,這個人真會惑人你即毋好得佢惑著,li24 gai31 ngin53 zhin11 bbue55 foo24 ngin53 hen53 cid43 m55 hoo31 ded24 gui53 foo24 choo55,,
ZM118R2050_128.wav,生病很不舒服頭髮要吹乾,破病真艱難頭那毛愛吹得佢燥,poo31 piang55 zhin11 gan11 nan53 teu53 na53 hm11 oi31 che11 ded24 gui53 zau11,,
ZM118R2050_129.wav,從前農夫一天要吃三餐兩頓點心,成過割禾師傅愛一日三頓兩點心,shiang53 goo31 god24 bboo53 su11 fu55 oi31 id24 ngid24 sam11 dun31 liong31 deem31 sim11,,
ZM118R2050_130.wav,這題數學這麼難日曆一天要撕一頁,這題數學恁難日曆一日愛扯一頁,li24 te53 su31 hoo55 ngin31 nan53 ngid24 led43 id24 ngid24 oi31 cha31 rhid24 rhiab43,,
ZM118R2050_131.wav,爸爸穿得很正式阿華比你還高,阿爸著到真正式阿華比你猶較高,a11 ba55 zhoo24 doo31 zhin11 zhin31 shid24 a11 fa53 bi31 hen53 iu53 ka31 goo11,,
ZM118R2050_132.wav,誰在那裡用力敲門家裡大多用自來水,麼儕在遐搉門屋下大討用水道水,bboo24 sa53 de55 ga24 kog43 mun53 bbu24 ha11 tai55 too31 rhng55 fi31 too55 fi31,,
ZM118R2050_133.wav,這病還有救嗎臺灣有很多種地形,這病猶有救無臺灣有真多種地形,lia24 piang55 ia53 rhiu11 giu31 mo53 tai53 bban53 rhiu11 zhin11 doo11 zhng31 ti55 hin53,,
ZM118R2050_134.wav,祝福你平安順利阿珍去英國留學,祝福你平安順序阿珍去英國留學,zhu24 fu24 hen53 pin53 an11 shun55 si55 a11 zhin11 kui31 in11 gud24 liu53 hoo55,,
ZM118R2050_135.wav,拜祖先不能拜鴨子因為嘴巴扁扁的,拜公媽毋會用用鴨因為佢嘴扁扁,bai31 gong11 ma31 m11 bboi55 rhng55 rhng55 ab24 rhin11 bbui11 gui53 zhe31 bien31 bien31,,
ZM118R2050_136.wav,中山路一段研習過後要交心得,中山路一段研習過後愛交心得,zhng11 san11 lu55 id24 tuan55 ngien31 sib43 goo31 heu55 oi31 gau11 sim11 ded24,,
ZM118R2050_138.wav,這說法我不曾聽過誰跟你說的,這講法𠊎毋識聽過麼儕拁你講个,lia24 gong31 fad24 ngai53 m11 shid24 ten11 goo31 bboo24 sa53 ga11 hen53 gong31 e11,,
ZM118R2050_139.wav,一床蘿蔔糕爸爸是開計程車的,一床菜頭粄阿爸係駛計程車个,rhid24 song53 coi31 teu53 ban31 a11 ba55 he55 su31 ge31 chin53 cha11 e11,,
ZM118R2050_140.wav,兩隻腳抓得都是疤痕假期一下就結束了,兩支腳爪到疤疤假期一下即過去啊,liong31 gi11 gio24 rhiau31 doo31 ba11 ba11 ga31 ki53 id24 ha55 cid43 goo31 kui31 a11,,
ZM118R2050_141.wav,大家把書翻到下一頁桌上的資料拿給我,大家拁書掀到下一頁桌崠个資料提得𠊎,tai55 ga11 ga11 shi11 hien11 doo31 ha11 rhid24 rhiab43 zoo24 dng31 e55 zu11 leeu55 te55 ded24 ngai53,,
ZM118R2050_142.wav,叫他出門多穿件衣服他偏偏不聽話,喊佢加著一領衫出門佢偏偏毋聽人講,heem31 gui53 ga11 zhoo24 id24 liang11 sam11 chud24 mun53 gui53 pien11 pien11 m55 ten11 ngin53 gong31,,
ZM118R2050_143.wav,放假日去做些零工多少賺些生活費,放尞日去做一息仔零工多少趁一兜仔所費,biong31 leeu55 ngid24 kui31 zoo31 id24 sid24 a53 lin53 gng11 doo11 shio31 tan31 id24 deu11 a53 su31 fi31,,
ZM118R2050_144.wav,這個年輕人做事認真正直可以信賴,這個後生子人做事打拚硬直會用偎靠,li24 gai31 heu55 sang11 zu31 ngin53 zoo31 she55 da31 biang31 ngang55 chid43 bbue55 rhng55 bba31 koo31,,
ZM118R2050_145.wav,這位學者整天發狂的研究各式各樣的問題,這個學者歸日起狂來研究各式各樣个問題,li24 gai31 hoo55 zha31 gui11 ngid24 ki31 kong53 loi53 ngien31 giu31 gog24 shid24 gog24 rhiong55 e55 mun55 te53,,
ZM118R2050_146.wav,這件事你打算怎麼做你拉胡琴他和山歌,這件事你按算仰子做你挨弦子佢和山歌,li24 kien55 she55 hen53 an31 son31 ngiong55 zu31 zoo31 hen53 e11 hien53 zu31 gui53 foo53 san11 goo11,,
ZM118R2050_147.wav,我的東西掉下去了你可以幫我撿嗎,𠊎个物件跌落去啊你會用拁𠊎撿無,ngai53 e55 mi55 kien55 deed24 loo55 kui31 a11 hen53 bbue55 rhng55 ga11 ngai53 giam31 mo53,,
ZM118R2050_148.wav,所謂的捉小貓看母貓果然是真的,人講个捉貓么䀴貓嫲正式有影,ngin53 gong31 e11 zoo24 ngiau31 iaunn55 ngiang31 ngiau31 ma53 zhin31 shid24 rhiu11 rhiang31,,
ZM118R2050_149.wav,這路口不時有車禍經過的時候要小心,這個路口不時有車禍經過个時務愛細義,li24 gai31 lu55 keu31 bud24 shi53 rhiu11 cha11 foo55 gin11 goo31 e55 shi53 bbu55 oi31 se31 ngi55,,
ZM118R2050_150.wav,他從小在外國住所以不會說家鄉的話,佢自細在外國蹛所以毋會曉講家鄉个事,gui53 cu55 se31 de55 nguai55 gud24 dai31 su31 rhi31 m11 bboi55 hiau31 gong31 ga11 hiong11 e55 su55,,
ZM118R2050_151.wav,吃的東西收好不要被蒼蠅汙染,食个物件收好來毋好得烏蠅叮烏蠅啄,shied43 e55 mi55 kien55 shiu11 hoo31 loi53 m55 hoo31 ded24 bbu11 rhin53 den11 bbu11 rhin53 du24,,
ZM118R2050_152.wav,牆壁上貼著一張停水通知客家話各腔調聲調不一樣,壁崠貼一張停水通知客事各腔聲調無共樣,bia24 dng31 dab24 id24 zhong11 ten53 fi31 tung11 di11 ka24 su55 gog24 kiong11 shang11 tiau55 mo53 kng55 rhiong55,,
ZM118R2050_153.wav,離別的時候真是痛苦照相館也可以洗照片,離別个時務實在艱難翕相館嘛會用洗相片,li53 pied43 e55 shi53 bbu55 shid43 cai55 gan11 nan53 hib24 siong31 guan31 ma11 bbue55 rhng55 se31 siong31 peen31,,
ZM118R2050_154.wav,那種東西沒人想要買這玩具是獎勵你的,遐款物件無人想討買這個童物係獎勵你个,ga24 kuan31 mi55 kien55 mo53 ngin53 siong55 too31 mi11 li24 gai31 tng53 mi55 he55 ziong31 le55 hen53 e11,,
ZM118R2050_155.wav,這件衣服特別貴布料卻這麼粗沒那個價值,這領衫特別貴布料嗄恁粗無遐個價值,li24 liang11 sam11 ted43 pied43 gui31 bu31 leeu55 sa31 ngin31 cu11 mo53 ga24 gai31 ga31 chid43,,
ZM118R2050_156.wav,他爸爸有很多兄弟所以他有很多堂兄弟,厥爸有真多兄弟所以佢有真多叔伯兄弟,gua55 ba55 rhiu11 zhin11 doo11 shang11 te11 su31 rhi31 gui53 rhiu11 zhin11 doo11 shu24 ba24 shang11 te11,,
ZM118R2050_157.wav,那件事問他本人比較快考試前他特別用功,遐件事問佢本人較緊考試進前佢特別認真,ga24 kien55 she55 mun31 gui53 bun31 ngin53 ka31 gin31 koo31 chi31 zin31 cien53 gui53 ted43 pied43 ngin55 zhin11,,
ZM118R2050_158.wav,有強大的兵力才能建立堅強的國防,有強大个兵力正會用建立堅強个國防,rhiu11 kiong53 tai55 e55 bin11 lid43 zhiang31 bbue55 rhng55 gien31 lib43 gien11 kiong53 e55 gud24 fong53,,
ZM118R2050_159.wav,他感冒身體不舒服現在可以免費參觀,佢寒著身體無堵好這滿會用毋使錢參觀,gui53 hon53 choo55 shin11 te31 mo53 du31 hoo31 li24 man31 bbue55 rhng55 m55 su31 cien53 cam11 guan11,,
ZM118R2050_160.wav,下巴先用熱毛巾敷一下才比較好刮鬍渣,下頜先用燒面帕揞一下正較好修嘴鬚,ha11 gab43 sien11 rhng55 shio11 mien31 pa31 em11 id24 ha55 zhiang31 ka31 hoo31 siu11 zhe31 si11,,
ZM118R2050_161.wav,這寫錯快點修改那麼久的作業簿還留著,這寫毋著較緊改過恁久个筆記簿猶留蹛,lia24 sia31 m55 choo55 ka31 gin31 goi31 goo31 ngin31 giu31 e55 bid24 gi31 pu55 ia53 liu53 dai31,,
ZM118R2050_162.wav,不是我們自己的狗不要招惹牠恐怕會發脾氣咬人,毋係𫣆自家个狗毋好惹佢驚會起狂咬人,m11 he55 een11 zi11 ga11 e55 geu31 m55 hoo31 rhia31 gui53 giang11 bbue55 ki31 kong53 ngau11 ngin53,,
ZM118R2050_163.wav,他的岳母很疼他像疼親生的兒子一樣,厥丈㜷哀真惜佢像惜親生个後生共樣,gua55 chong55 mi11 oi11 zhin11 sia24 gui53 ciong55 sia24 cin11 sang11 e55 heu55 sang11 kng55 rhiong55,,
ZM118R2050_164.wav,我們不像你那麼丟臉課堂上不能吃東西,𠊎人無像你恁見笑課堂上毋會用食物件,ngai53 ngin53 mo53 ciong55 hen53 ngin31 gien31 sio31 koo31 tong53 shiong55 m11 bboi55 rhng55 shied43 mi55 kien55,,
ZM118R2050_165.wav,弟弟沒穿雨衣跑去淋雨全身淋到溼透,阿弟無著雨衫走去涿雨歸膴身涿到溼溚溚,a11 te11 mo53 zhoo24 bbu31 sam11 zeu31 kui31 du24 bbu31 gui11 bbu11 shin11 du24 doo31 shib24 dab43 dab43,,
ZM118R2050_166.wav,不要這樣嚇人會嚇死人這考試的筆試比較難,莫恁嚇人會嚇死人這個考試个筆試較難,mai31 an24 hann53 ngin53 bbue55 hann53 si31 ngin53 li24 gai31 koo31 chi31 e55 bid24 chi31 ka31 nan53,,
ZM118R2050_167.wav,那風景你一定要親眼見過才會知道有多漂亮,遐個風景你定著愛親目䀴過正會知有幾靚,ga24 gai31 fong11 gin31 hen53 ten55 choo55 oi31 cin11 hm24 ngiang31 goo31 zhiang31 bbue55 di11 rhiu11 gid24 ziang11,,
ZM118R2050_168.wav,大家各做各的事這部劇本有拍成電影,大家各人做各人个事這齣劇本有打做電影,tai55 ga11 gog24 ngin53 zoo31 gog24 ngin53 e55 she55 li24 chud24 kia55 bun31 rhiu11 da31 zoo31 teen55 rhiang31,,
ZM118R2050_169.wav,他都已經很忙了你還一直找他做什麼,已經佢都真無閒你猶直直尋佢做麼个,rhi31 gen11 gui53 doo55 zhin11 mo53 heen53 hen53 ia53 chid43 chid43 cim53 gui53 zoo31 bboo24 gai31,,
ZM118R2050_170.wav,車子壞掉又沒帶錢包這下真的欲哭無淚,車壞去又無抸錢包這下正經唩無目汁,cha11 fai55 kui31 rhiu55 mo53 zab24 cien53 bau11 li24 ha55 zhin31 gen11 bboo31 mo53 mud24 zhib24,,
ZM118R2050_171.wav,他在公司擔任行政主管每天都很忙,佢在公司擔任行政主管逐日都真無閒,gui53 de55 gong11 si11 dam11 rhim55 hen53 zhin31 zhu31 guan31 tu55 ngid24 doo55 zhin11 mo53 heen53,,
ZM118R2050_172.wav,下星期要掃墓去墳墓那邊把草除一除,後禮拜討掛紙去地遐跡位拁草刜刜个,heu55 le31 bai31 too31 gua31 zhi31 kui31 ti55 ga24 zia24 bbi55 ga11 coo31 pud43 pud43 e11,,
ZM118R2050_173.wav,你的心意爸爸收到了哥哥讀研究所住學生宿舍,你个心意阿怙收著啊阿哥讀研究所蹛學寮,hen53 e55 sim11 rhi31 a11 u24 shiu11 choo55 a33 a11 goo11 tu55 ngien31 giu31 su31 dai31 hoo55 leeu53,,
ZM118R2050_174.wav,以前用灶煮飯時沒有對著火吹氣火不會猛烈,成擺用灶煮飯遐下無歕火火毋會猛,shang53 bai31 rhng55 zoo31 zhi31 pon55 ga24 ha55 mo53 pun53 foo31 foo31 m11 bboi55 mang31,,
ZM118R2050_175.wav,坐捷運的時候很多人都會低頭滑手機,坐捷運个時務真多人攏會低頭滑手機,coo11 ciab43 bbin55 e55 shi53 bbu55 zhin11 doo11 ngin53 lng31 bbue55 de11 teu53 bbad43 shiu31 gi11,,
ZM118R2050_176.wav,養小孩不可以太寵若溺愛過度就難矯正了,供細子毋好忒容若係容過頭即拗毋會轉啊,giung11 se31 zu31 m55 hoo31 ted24 rhng53 na31 he55 rhng53 goo31 teu53 cid43 au31 m11 bboi55 zhen31 a11,,
ZM118R2050_177.wav,房間裡放一個熱水瓶要喝開水就比較方便,間房內底囥一支燒水罐討食滾水即較利便,geen11 fong53 nui55 de31 kong31 rhid24 gi11 shio11 fi31 guan31 too31 shied43 gun31 fi31 cid43 ka31 li55 pien55,,
ZM118R2050_178.wav,收音機是二十世紀人類很偉大的一種發明,收音機係二十世紀人類真偉大个一種發明,shiu11 rhim11 gi11 he55 ngi55 shib43 she31 gi31 ngin53 lui55 zhin11 bbui31 tai55 e55 id24 zhng31 fad24 men53,,
ZM118R2050_179.wav,這些紙箱沒疊好請你幫我弄好,這兜紙箱無疊好請你拁𠊎創好勢來,li24 deu11 zhi31 siong11 mo53 teeb43 hoo31 ciang31 hen53 ga11 ngai53 cong31 hoo31 she31 loi53,,
ZM118R2050_180.wav,我的掃把放在這誰給我拿走了,𠊎个掃把囥在這麼儕拁𠊎擎走啊,ngai53 e55 soo31 ba31 kong31 de55 lia24 bboo24 sa53 ga11 ngai53 kia53 zeu31 a11,,
ZM118R2050_181.wav,不要玩火若引起房屋失火事態就嚴重了,毋好賞火若引起火燒屋事情即大條啊,m55 hoo31 song31 foo31 na31 rhin31 ki31 foo31 shio11 bbu24 su55 cin53 cid43 tai55 teeu53 a11,,
ZM118R2050_182.wav,天氣那麼熱吃米苔目加點冰塊還更棒,天氣恁熱食米篩目加一兜冰角猶較好,teen11 ki31 ngin31 ngied43 shied43 mi31 ce11 hm24 ga11 rhid24 deu11 bin11 goo24 iu53 ka31 hoo31,,
ZM118R2050_183.wav,吊燈被風吹得搖搖晃晃哥哥以前是田徑選手,吊燈得風吹到晃啊晃阿哥成下係田徑選手,deeu31 den11 ded24 fng11 che11 doo31 hainn31 a11 hainn31 a11 goo11 shang53 ha55 he55 teen53 gang31 sien31 shiu31,,
ZM118R2050_184.wav,蘿蔔乾晒乾了要裝進玻璃瓶裡保存,菜頭脯炙燥啊愛入到玻璃盎內底保存,coi31 teu53 bu31 zha24 zau11 a11 oi31 ngib43 doo31 boo11 li53 ang11 nui55 de31 boo31 cun53,,
ZM118R2050_185.wav,這公司早期一直虧錢後來才有賺錢,這個公司早期直直了錢落尾正有趁錢,li24 gai31 gong11 si11 zoo31 ki53 chid43 chid43 leeu31 cien53 loo55 mui11 zhiang31 rhiu11 tan31 cien53,,
ZM118R2050_186.wav,家裡沒有嘮叨不休的人樣樣空,家無念念公項項空家無念念婆項項無,ga11 mo53 neem55 neem55 gng11 hong55 hong55 kng11 ga11 mo53 neem55 neem55 poo53 hang55 hang55 mo53,,
ZM118R2050_187.wav,所有沒用的東西全部要丟掉你整理一下,所有無用个物件攏討抨莫你整理一下,su31 rhiu11 mo53 rhng55 e55 mi55 kien55 lng31 too31 piang11 mai31 hen53 zhin31 li31 rhid24 ha55,,
ZM118R2050_188.wav,這工程進度這麼慢老闆指示期限內要改善,這工程進度恁慢頭家指示期限內愛改善,lia24 gng11 chin53 zin31 tu55 ngin31 meen55 teu53 ga11 zhi31 shi55 ki53 heen55 nui55 oi31 goi31 shen55,,
ZM118R2050_189.wav,奇怪藏到哪裡了找那麼久還是找不到,怪奇藏到哪位去尋恁久猶尋毋會著,guai31 ki53 cang31 doo31 ni55 bbi55 kui31 cim53 ngin31 giu31 ia53 cim53 m11 bboi55 choo55,,
ZM118R2050_190.wav,牙齒痛要去給醫生看有什麼事情下次再說,牙疾愛去得先生䀴有麼个事情後擺正講,nga53 cid43 oi31 kui31 ded24 sien11 sien11 ngiang31 rhiu11 bboo24 gai31 su55 cin53 heu55 bai31 zhiang31 gong31,,
ZM118R2050_191.wav,隔壁的阿悠伯祖母嫁到外國的孫女昨天回娘家,隔壁阿悠伯婆嫁去外國个妹子孫昨日轉外家,ga24 bia24 a11 rhiu11 ba24 poo53 ga31 kui31 nguai55 gud24 e55 moi31 zu31 sun11 ca11 ngid24 zhen31 nguai55 ga11,,
ZM118R2050_192.wav,班上只有一個小男生他的書包有兩公斤這麼重,班上單淨一個後生子佢个書包有兩公斤恁重,ban11 shiong55 dan11 ciang55 rhid24 gai31 heu55 sang11 zu31 gui53 e55 shi11 bau11 rhiu11 liong31 gong11 gun11 ngin31 chng11,,
ZM118R2050_193.wav,你說活動要怎麼進行這件事對他傷害很大,你講活動愛仰子進行這件事情對佢个傷害真大,hen53 gong31 ua55 tng55 oi31 ngiong55 zu31 zin31 hin53 li24 kien55 su55 cin53 doi31 gui53 e55 shiong11 hai55 zhin11 tai55,,
ZM118R2050_194.wav,蝦子過河是倒退著走用來比喻遇事退縮早上習慣喝一杯豆漿,溪蝦過河打倒退晨早時慣勢啉一杯豆乳,ke11 ha53 goo31 hoo53 da31 doo31 toi31 chin53 zoo31 shi53 guan31 she31 lim11 rhid24 bue11 teu55 nen11,,
ZM118R2050_195.wav,他臉上的疤痕很明顯這麼不知道分寸皮癢是嗎,佢面面上个疤真明顯恁毋知分寸皮癢係無,gui53 mien31 min31 shiong55 e55 ba11 zhin11 men53 hien31 ngin31 m11 di11 fun11 cun31 pi53 rhiong11 he55 mo53,,
ZM118R2050_196.wav,這次來的人大約五成沒有資本要怎麼做生意,這擺來个人大約五成無本錢討仰子做生理,li24 bai31 loi53 e55 ngin53 tai55 rhio24 m31 shang53 mo53 bun31 cien53 too31 ngiong55 zu31 zoo31 sien11 li31,,
ZM118R2050_197.wav,媽媽手腕受傷痛的時候連鍋鏟都拿不起來,阿依手骨輪著傷疾个時連煎匙都擎毋會起來,a11 i55 shiu31 gud24 lun53 choo55 shong11 cid43 e55 shi53 lien53 zien11 shi53 doo55 kia53 m11 bboi55 ki31 loi53,,
ZM118R2050_198.wav,訂做一只鑽石戒指給她好好一雙鞋摩擦到都是疤痕,打一隻鑽石手鎉得佢好好一雙鞋鑪到疤疤,da31 rhid24 zha24 zon31 sha55 shiu31 lab24 ded24 gui53 hoo31 hoo31 id24 sng11 he53 lu31 doo31 ba11 ba11,,
ZM118R2050_199.wav,到底要怎麼做才好呢不然你覺得要怎麼做才對,鬥底愛仰子做正好啦無你感覺愛仰子做正著,deu31 de31 oi31 ngiong55 zu31 zoo31 zhiang31 hoo31 la11 mo53 hen53 gam31 goo24 oi31 ngiong55 zu31 zoo31 zhiang31 choo55,,
ZM118R2050_200.wav,這牛肉紅紅的有熟嗎掛蚊帳才不會被蚊子叮,這牛肉紅紅有熟無吊蚊幮正毋會得蚊叮,lia24 ngiu53 ngiu24 fng53 fng53 rhiu11 shu55 mo53 deeu31 mun11 chi53 zhiang31 m11 bboi55 ded24 mun11 den11,,
ZM118R2050_201.wav,天氣那麼好出來晒太陽如果要吃就要自己舀,恁好天出來炙日頭若講討食即愛自家舀,ngin31 hoo31 teen11 chud24 loi53 zha24 ngid24 teu53 na31 gong31 too31 shied43 cid43 oi31 zi11 ga11 rhio31,,
ZM118R2050_202.wav,部隊裡要遵守規矩他哦真的很有禮貌,部隊內底愛遵守規矩佢啊正經係真有禮貌,pu55 tui55 nui55 de31 oi31 zun11 shiu31 gui11 gi31 gui53 a31 zhin31 gen11 he55 zhin11 rhiu11 li31 mau55,,
ZM118R2050_203.wav,百日祭要請人來誦經不要一直向人推銷產品,做百日愛請人來誦經毋好直直拁人推銷產品,zoo31 ba24 ngid24 oi31 ciang31 ngin53 loi53 song55 gin11 m55 hoo31 chid43 chid43 ga11 ngin53 tui11 sio11 san31 pin31,,
ZM118R2050_204.wav,他的房間像狗窩一樣喝酒不要開車會害死人,佢个房間像狗藪个樣食酒莫駛車會害死人,gui53 e55 fong53 geen11 ciong55 geu31 siu31 e55 rhiong55 shied43 ziu31 mai31 su31 cha11 bbue55 hoi55 si31 ngin53,,
ZM118R2050_205.wav,表哥曾經去日本玩過這菜沒有噴農藥可以放心食用,表阿哥識去過日本尞這菜無射藥會用安心食,bio31 a11 goo11 shid24 kui31 goo31 ngid24 bun31 liau55 lia24 coi31 mo53 sha55 rhio55 bbue55 rhng55 an11 sim11 shied43,,
ZM118R2050_206.wav,現在的士兵沒以前那麼操勞他們兩妯娌常常意見相反,這下兵子無成過堅操佢兩姊嫂不時意見相反,li24 ha55 bin11 zu31 mo53 shang53 goo31 gan11 cau11 gui53 liong31 zi31 soo31 bud24 shi53 rhi31 gien31 siong11 fan31,,
ZM118R2050_207.wav,外面出太陽很暖和他的位子空空的你可以坐,外頭出日頭真燒暖佢个位空空你會使坐,nguai55 teu53 chud24 ngid24 teu53 zhin11 shio11 non11 gui53 e55 bbi55 kng11 kng11 hen53 bbue55 sai53 coo11,,
ZM118R2050_208.wav,這麼熱還穿著厚大衣會熱壞數學不好就要加強練習,恁熱猶著著襖會熱壞數學無好即愛加強練習,ngin31 ngied43 ia53 zhoo24 choo55 oo31 bbue55 ngied43 fai55 su31 hoo55 mo53 hoo31 cid43 oi31 ga11 kiong53 leen55 sib43,,
