檔名,中文,客語漢字,客語拼音,標籤,備註
ZF301P2008_151.wav,不好意思請你明天五點再打電話來掛號,歹勢啦請你韶日五點正擱打電話來掛號,painn31 she31 la11 ciang31 hen53 shio53 ngid24 m31 deem31 zhiang31 goo24 da31 teen55 bba55 loi53 gua31 hoo55,,
ZF301P2008_153.wav,一百零九年度客語認證正式開始報名囉,一百空九年度客語認證正式開始報名啊,rhid24 ba24 kung31 giu31 neen53 tu55 ka24 ngi31 ngin55 zhin31 zhin31 shid24 koi11 shi31 boo31 miang53 a11,,
ZF301P2008_154.wav,小姐先生我要點菜我要點一號餐,小姐先生𠊎討點菜𠊎討點一號餐,sio31 zia31 sien11 sen11 ngai53 too31 deem31 coi31 ngai53 too31 deem31 rhid24 hoo55 con11,,
ZF301P2008_155.wav,你要辦的業務在八樓我幫你按電梯,你討辦个業務在八樓𠊎拁你擪電梯,hen53 too31 peen55 e55 ngiab43 bbu55 da55 beed24 lio53 ngai53 ga11 hen53 ed24 teen55 toi11,,
ZF301P2008_156.wav,請從六號櫃檯旁的樓梯往上走就在八樓,請對六號櫃臺脣頭个樓梯行起去即在八樓,ciang31 doi31 liu24 hoo55 kui55 tai53 fin53 tio53 e55 lio53 toi11 hang53 ki31 kui31 cid43 de55 beed24 lio53,,
ZF301P2008_157.wav,門診間在七樓你搭電扶梯上去門診間就在你的左側,門診間在七樓你坐電扶梯起去門診間即在你个倒手裡,mun53 zhin31 geen11 de55 cid24 lio53 hen53 coo11 teen55 fu53 toi11 ki31 kui31 mun53 zhin31 geen11 cid43 de55 hen53 e55 doo31 shiu31 le31,,
ZF301P2008_158.wav,二十八路公車來了快點上車,二十八路公車來啊較緊上車,ngi55 shib43 beed24 lu55 gung11 cha11 loi53 a11 ka31 gin31 shiong11 cha11,,
ZF301P2008_159.wav,你家的門牌是幾號我家的門牌是五十三號,你屋下个門牌係幾多號𠊎屋下个門牌係五十三號,hen53 bbu24 ha11 e55 mun53 pe53 he55 gid24 doo11 hoo55 ngai53 bbu24 ha11 e55 mun53 pe53 he55 m31 shib43 sam11 hoo55,,
ZF301P2008_160.wav,弟弟一直以來都很聽話他只考了十三分父母很失望,阿弟自來攏真聽事佢正考著十三分爺哀真失望,a11 te11 cu55 loi53 lung31 zhin11 ten11 su55 gui53 zhiang31 koo31 choo55 shib43 sam11 fun11 rhia53 oi11 zhin11 shid24 mong55,,
ZF301P2008_161.wav,請問你幾號我是三十號,請問你幾多號𠊎係三十號,ciang31 mun31 hen53 gid24 doo11 hoo55 ngai53 he55 sam11 shib43 hoo55,,
ZF301P2008_162.wav,一斤才七十八元而已價錢很實惠算便宜點好嗎,一斤正七十八箍定價數真實在算較便宜兜好無,rhid24 gun11 zhiang31 cid24 shib43 beed24 kio11 ten11 ga31 su31 zhin11 shid43 cai55 son31 ka31 pen53 ngi53 dio11 hoo31 mo53,,
ZF301P2008_163.wav,他在路上撿到四十八元,佢在路上撿著四十八箍,gui53 de55 lu55 shiong55 giam31 choo55 si31 shib43 beed24 kio11,,
ZF301P2008_164.wav,這西瓜多少錢十二元,這西瓜幾多錢十二箍,lia24 se11 gua11 gid24 doo11 cien53 shib43 ngi55 kio11,,
ZF301P2008_165.wav,你掛的是八十號要先向你收掛號費兩百元,你掛个係八十號愛先拁你收掛號費兩百箍,hen53 gua31 e55 he55 beed24 shib43 hoo55 oi31 sien11 ga11 hen53 shiu11 gua31 hoo55 fui31 liong31 ba24 kio11,,
ZF301P2008_166.wav,請你到藥局領藥你的號碼是九十四號謝謝請慢走,請你去藥局領藥你个號碼係九十四號勞力請慢行,ciang31 hen53 kui31 rhio55 kiu11 liang31 rhio55 hen53 e55 hoo55 ma11 he55 giu31 shib43 si31 hoo55 loo31 lad43 ciang31 men55 hang53,,
ZF301P2008_167.wav,你是七十七號等一下叫到你的號碼再請你去櫃台辦理,你係七十七號等下喊著你个號碼正請你去櫃臺辦理,hen53 he55 cid24 shib43 cid24 hoo55 den31 ha55 heem31 choo55 hen53 e55 hoo55 ma11 zhiang31 ciang31 hen53 kui31 kui55 tai53 peen55 li31,,
ZF301P2008_168.wav,這繩子多長五十八公尺這菜怎麼賣一把四十八元,這條索幾長五十八公尺這菜仰子賣一拿四十八箍,li24 tiau53 soo24 gid24 chiong53 m31 shib43 beed24 gung11 cha24 li24 coi31 ngiong55 zu31 mi11 rhid24 na11 si31 shib43 beed24 kio11,,
ZF301P2008_169.wav,檢查報告大約要等七十五分鐘請你先坐一下,檢查報告大約愛等七十五分鐘請你先坐一下,giam31 za11 boo31 goo31 tai55 rhio24 oi31 den31 cid24 shib43 m31 fun11 zhung11 ciang31 hen53 sien11 coo11 rhid24 ha55,,
ZF301P2008_170.wav,司機先生我趕時間六十八分鐘到得了嗎,司機先生𠊎愛攔時間六十八分鐘會到位無,su11 gi11 sien11 sen11 ngai53 oi31 lan53 shi53 geen11 liu24 shib43 beed24 fun11 zhung11 bbue55 doo31 bbi55 mo53,,
ZF301P2008_171.wav,該起床了快去洗臉刷牙還要多久再三分鐘,好跋起來啊較緊去洗面洗牙猶愛幾久擱三分鐘,hoo31 ba24 ki31 loi53 a11 ka31 gin31 kui31 se31 mien31 se31 nga53 ia53 oi31 gid24 giu31 goo24 sam11 fun11 zhung11,,
ZF301P2008_172.wav,他這次買火車票花了六百元,佢這擺買火車票開六百箍,gui53 li24 bai31 mi11 foo31 chia11 pio31 koi11 liu24 ba24 kio11,,
ZF301P2008_173.wav,這個多少錢這個九千九百元,這個幾多錢這個九千九百箍,li24 gai31 gid24 doo11 cien53 li24 gai31 giu31 cien11 giu31 ba24 kio11,,
ZF301P2008_174.wav,他去逛百貨公司刷卡買東西花了六萬元,佢去踅百貨公司刷卡買物件開六萬箍,gui53 kui31 se55 ba24 foo31 gung11 su11 sod24 ka31 mi11 mi55 kien55 koi11 liu24 bban55 kio11,,
ZF301P2008_175.wav,桌上有四個熱水瓶紙箱裡有兩顆球,桌崠有四支燒水罐紙箱內底有兩粒球,zoo24 dung31 rhiu11 si31 gi11 shio11 fi31 guan31 zhi31 siong11 nui55 de31 rhiu11 liong31 liab43 kiu53,,
ZF301P2008_176.wav,從這裡走路去火車站要走九分鐘,對這行路去火車頭愛行九分鐘,doi31 li24 hang53 lu55 kui31 foo31 chia11 tio53 oi31 hang53 giu31 fun11 zhung11,,
ZF301P2008_177.wav,這本書總共有七百頁我算一下總共要四百元,這本書攏總有七百頁𠊎算一下攏總愛四百箍,li24 bun31 shi11 lung31 zung31 rhiu11 cid24 ba24 rhiab43 ngai53 son31 rhid24 ha55 lung31 zung31 oi31 si31 ba24 kio11,,
ZF301P2008_178.wav,你幾歲了我今年五歲,你幾多歲啊𠊎今年五歲,hen53 gid24 doo11 se31 a11 ngai53 gin11 neen53 m31 se31,,
ZF301P2008_179.wav,這件衣服花了我八百元,這領衫𠊎開八百箍,li24 liang11 sam11 ngai53 koi11 beed24 ba24 kio11,,
ZF301P2008_180.wav,老闆雞蛋一斤多少錢雞蛋一斤二十四元,頭家雞卵一斤幾多錢雞卵一斤二十四箍,tio53 ga11 ge11 lon31 rhid24 gun11 gid24 doo11 cien53 ge11 lon31 rhid24 gun11 ngi55 shib43 si31 kio11,,
ZF301P2008_181.wav,剩下這些都賣你七百元就好,伸這兜歸下賣得你七百箍即好,chin55 li24 dio11 gui11 ha55 mi11 da55 hen53 cid24 ba24 kio11 cid43 hoo31,,
ZF301P2008_182.wav,我聽說阿美抽到三千萬的大獎是真的還是假的,𠊎聽講阿美著著三千萬个大獎有影抑無影,ngai53 ten11 gong31 a11 mi31 chio55 chio55 sam11 cien11 bban55 e55 tai55 ziong31 rhiu11 rhiang31 ia31 mo53 rhiang31,,
ZF301P2008_183.wav,桌子很久沒擦灰塵很厚叫九個人過去那邊幫忙,桌真久無捽泥粉真賁喊九個人過去遐裡鬥相共,zoo24 zhin11 giu31 mo53 cud43 ni53 fun31 zhin11 pun11 heem31 giu31 gai31 ngin53 goo31 kui31 ga24 le31 dio31 siong11 kung55,,
ZF301P2008_184.wav,請問你家有幾個人我家總共有八個人,請問你屋下有幾多個人𠊎屋下攏總有八個人,ciang31 mun31 hen53 bbu24 ha11 rhiu11 gid24 doo11 gai31 ngin53 ngai53 bbu24 ha11 lung31 zung31 rhiu11 beed24 gai31 ngin53,,
ZF301P2008_185.wav,我今天遲到六分鐘被老師罵,𠊎今日慢到六分鐘得先生罵,ngai53 gin11 ngid24 meen55 doo31 liu24 fun11 zhung11 ded24 sien11 sen11 ma31,,
ZF301P2008_186.wav,他請假四天被老闆扣薪,佢請假四日得頭家扣月俸,gui53 cin31 ga31 si31 ngid24 ded24 tio53 ga11 kio31 ngied43 fung55,,
ZF301P2008_187.wav,請問到終點還有幾站還有四站就會到了,請問到終點猶有幾多站猶有四站即會到位啊,ciang31 mun31 doo31 zhung11 deem31 ia53 rhiu11 gid24 doo11 cam55 ia53 rhiu11 si31 cam55 cid43 bbue55 doo31 bbi55 a33,,
ZF301P2008_188.wav,你兒子今年幾歲我兒子今年四歲好可愛喔,你後生今年幾多歲𠊎後生今年四歲足得人惜哦,hen53 hio55 sang11 gin11 neen53 gi31 doo11 se31 ngai53 hio55 sang11 gin11 neen53 si31 se31 ziu24 da55 ngin53 sia24 o24,,
ZF301P2008_189.wav,兩斤龍眼不知道是太多還是太少,兩斤牛眼毋知係傷多抑係傷少,liong31 gun11 ngiu53 ngien31 m11 di11 he55 shiong55 doo11 ia31 he55 shiong55 shio31,,
ZF301P2008_190.wav,老闆請了五個女孩來招攬生意,頭家請五個妹子來揪生理,tio53 ga11 ciang31 m31 gai31 moi31 zu31 loi53 kiu31 sen11 li31,,
ZF301P2008_191.wav,如果要掛號麻煩健保卡給我並繳五百元,若係討掛號麻煩健保卡得𠊎猶擱繳五百箍,na31 he55 too31 gua31 hoo55 ma53 fan53 kien55 boo31 ka31 da55 ngai53 ia53 goo24 gio31 m31 ba24 kio11,,
ZF301P2008_192.wav,三餐飯後吃藥一天吃三次一次七顆,三頓食飽飯食藥一日食三擺一擺七粒,sam11 dun31 shied43 bau31 pon55 shied43 rhio55 rhid24 ngid24 shied43 sam11 bai31 rhid24 bai31 cid24 liab43,,
ZF301P2008_193.wav,這兩種藥不可以一起服用要間隔兩小時才可以吃喔,這兩種藥毋會用作垺食愛隔兩點鐘正會用食哦,lia24 liong31 zhung31 rhio55 m11 bboi55 rhung55 zoo24 pu53 shied43 oi31 ga24 liong31 deem31 zhung11 zhiang31 bbue55 rhung55 shied43 o24,,
ZF301P2008_194.wav,要注意喔這兩種眼藥水請間隔兩小時再點,愛注意哦這兩種目藥水請隔兩點鐘正點,oi31 zhi31 rhi31 o24 lia24 liong31 zhung31 mud24 rhio55 fi31 ciang31 ga24 liong31 deem31 zhung11 zhiang31 deem31,,
ZF301P2008_195.wav,你要休幾天我要休九天因為舅舅要娶老婆,你討歇睏幾*多日𠊎討歇睏九日因為阿舅討渡夫娘,hen53 too31 hied24 kun31 gi31*doo11 gio33 ngid24 ngai53 too31 hied24 kun31 giu31 ngid24 rhin11 bbui11 a11 kiu55 too31 tu31 bu11 ngiong53,,
ZF301P2008_196.wav,我們有八個人我們想要坐靠窗的位置,𠊎人有八個人𠊎人想討坐偎窗門个位,ngai53 ngin53 rhiu11 beed24 gai31 ngin53 ngai53 ngin53 siong55 too31 coo11 bba31 cung11 mun53 e55 bbi55,,
ZF301P2008_197.wav,作文題目是我如果有五萬元想做什麼,作文題目係𠊎若係有五萬箍想討做麼个,zog24 bbun53 te53 hm24 he55 ngai53 na31 he55 rhiu11 m31 bban55 kio11 siong55 too31 zoo31 bboo24 gai31,,
ZF301P2008_198.wav,夜市裡的牛仔褲一條只賣六百又好看又便宜,夜市內底个牛子褲一領正賣六百又靚又便宜,rhia55 shi55 nui55 de31 e55 ngiu53 zu31 ku31 rhid24 liang11 zhiang31 mi11 liu24 ba24 iu55 ziang11 iu55 pen55 ngi53,,
ZF301P2008_199.wav,我這陣子咳不停你什麼時候注意到這個問題三天前,𠊎這站嗽無歇你幾時注意著這個問題三日前,ngai53 li24 cam55 sio31 mo53 hied24 hen53 gid24 shi53 zhi31 rhi31 chio55 li24 gai31 bbun55 te53 sam11 ngid24 cien53,,
ZF301P2008_200.wav,檢查好了八天後再回診聽報告,檢查好啊八日後正擱轉來得先生䀴聽報告,giam31 za11 hoo31 a11 beed24 ngid24 hio55 zhiang31 goo24 zhen31 loi53 ded24 sien11 sen11 ngiang31 ten11 boo31 goo31,,
ZF301Q2001_001.wav,螢火蟲這幾年每到國曆四月中到五月初,火焰蟲這幾*下年見到位新曆四月中到五月初,foo31 rhiam55 chung53 lia24 gi31*ha55 gia33 neen53 gien31 doo31 bbi55 sin11 led43 si31 ngied43 zhung11 doo31 m31 ngied43 cu11,,
ZF301Q2001_002.wav,是油桐花開的季節同時又是我們中部螢火蟲最活耀的時候,係油桐花開个季節又係𫣆人中部火焰蟲大出个時務,he55 rhiu53 tung53 fa11 koi11 e55 gui31 zied24 rhiu55 he55 een11 ngin53 zhung11 pu55 foo31 rhiam55 chung53 tai55 chid24 e55 shi53 bbu55,,
ZF301Q2001_003.wav,苗栗臺中靠山的地方有很多生意人,苗栗臺中偎山个所在有真多生理人,mio53 lid43 tai53 zhung11 bba31 san11 e55 su31 cai55 rhiu11 zhin11 doo11 sen11 li31 ngin53,,
ZF301Q2001_004.wav,用白天賞桐花晚間探訪螢火蟲的活動來打廣告,用日時頭䀴桐花夜時頭探火焰蟲个活動來廣告,rhung55 ngid24 shi53 tio53 ngiang31 tung53 fa11 rhia55 shi53 tio53 tam31 foo31 rhiam55 chung53 e55 ua55 tung55 loi53 gong31 goo31,,
ZF301Q2001_005.wav,吸引來自臺灣各地的客人,餳來臺灣各地个人客,siann53 loi53 tai53 bban53 goo24 ti55 e55 ngin53 ka24,,
ZF301Q2001_006.wav,在這段時間中部地區的觀光景點天天都人擠人,在這站時間中部地區个觀光景點逐日都人尖人,de55 li24 cam55 shi53 geen11 zhung11 pu55 ti55 ki11 e55 guan11 gong11 gin31 deem31 tu55 ngid24 doo55 ngin53 ziam11 ngin53,,
ZF301Q2001_007.wav,也把這些生意人的錢袋塞得滿滿的,嘛拁這兜生理人个錢袋塞到淰淰,ma11 ga11 li24 dio11 sen11 li31 ngin53 e55 cien53 toi55 ced24 doo31 neem11 neem11,,
ZF301Q2001_008.wav,油桐花開得滿山像下雪真的是很漂亮的風景,滿山白雪雪个油桐花開正經係真靚个風景,man31 san11 pa55 sied24 sied24 e55 rhiu53 tung53 fa11 koi11 zhin31 gen11 he55 zhin11 ziang11 e55 fng11 gin31,,
ZF301Q2001_009.wav,黃昏過後整群的螢火蟲又會帶給客人不一樣的享受,到烏昏了後歸陣个火焰蟲又會隨得人客無共款个享受,doo31 bbu11 fun11 liau31 hio55 gui11 chin55 e55 foo31 rhiam55 chung53 iu55 bbue55 sui53 ded24 ngin53 ka24 mo53 kung55 kuan31 e55 hiong31 shiu55,,
ZF301Q2001_010.wav,因為這樣客人看花賞螢火蟲笑咪咪,因為恁人客䀴花賞火焰蟲笑噳噳,rhin11 bbui11 an24 ngin53 ka24 ngiang31 fa11 siong31 foo31 rhiam55 chung53 sio31 ngi11 ngi11,,
ZF301Q2001_011.wav,生意人算錢也算得笑嘻嘻,生理人算錢嘛算到嘴笑鼻噳,sen11 li31 ngin53 son31 cien53 ma11 son31 doo31 zhe31 sio31 pinn55 ngi11,,
ZF301Q2001_012.wav,螢火蟲對我們這些鄉下小孩而言實在沒有什麼稀奇,火焰蟲對𠊎人這兜莊下細子來講實在無麼个,foo31 rhiam55 chung53 doi31 ngai53 ngin53 li24 dio11 zong11 ha55 se31 zu31 loi53 gong31 shid43 cai55 mo53 bboo24 gai31,,
ZF301Q2001_013.wav,就像春天開花秋天落葉那麼自然,即像春天開花秋天落葉恁自然,cid43 ciong55 chin11 teen11 koi11 fa11 ciu11 teen11 loo55 rhiab43 ngin31 cu55 rhen53,,
ZF301Q2001_014.wav,記得我還是小孩子的時候,記得𠊎做細子遐下,ki31 ded24 ngai53 zoo31 se31 zu31 ga24 ha55,,
ZF301Q2001_015.wav,夏天吃完晚飯媽媽還在廚房整理收拾,熱天食飽夜阿依猶在灶下撿揫,ngied43 teen11 shied43 bau31 rhia55 a11 i55 ia53 de55 zoo31 ha11 giam31 ciu11,,
ZF301Q2001_016.wav,爸爸奶奶拿著葵扇在晒穀場乘涼聊天,阿怙阿媽擎葵扇在禾坪歇涼答嘴鼓,a11 u24 a11 ma53 kia53 ki53 shen31 de55 bboo53 piang53 hied24 liong53 dab24 zhe31 gu31,,
ZF301Q2001_017.wav,哥哥就會帶著我和弟弟捉螢火蟲玩,阿哥即會渡𠊎和阿弟捉火焰蟲賞,a11 goo11 cid43 bbue55 tu31 ngai53 ham55 a11 te11 zoo24 foo31 rhiam55 chng53 song31,,
ZF301Q2001_018.wav,那時候的螢火蟲到處都是晒穀場上就看得到,遐睏子个火焰蟲滿哪位攏係禾坪即䀴會著,ga24 kun31 zu31 e55 foo31 rhiam55 chung53 man31 na55 bbi55 long31 he55 bboo53 piang53 cid43 ngiang31 bbue55 chio55,,
ZF301Q2001_019.wav,有時候還會飛進屋裡去在電燈下飛來飛去,一半下猶會飛入屋內在電火下飛來飛去,rhid24 ban31 ha55 ia53 bbue55 bui55 ngib43 bbu24 nui55 de55 teen55 foo31 ha11 bui55 loi53 bui55 kui31,,
ZF301Q2001_020.wav,哥哥的老師曾說故事給他們聽,阿哥个先生識講古得佢人聽,a11 goo11 e55 sien11 sen11 shid24 gong31 gu31 ded24 gui53 ngin53 ten11,,
ZF301Q2001_021.wav,說以前有一個小孩很想要讀書,講成過有一個細子真想討讀書,gong31 shiang53 goo31 rhiu11 rhid24 gai31 se31 zu31 zhin11 siong55 too31 tu55 shi11,,
ZF301Q2001_022.wav,不過家裡很辛苦沒錢可以點油燈讓他看書,毋過屋下真散無錢好點燈盞火得佢䀴書,m55 goo31 bbu24 ha11 zhin11 san31 mo53 cien53 hoo31 deem31 den11 zan31 foo31 ded24 gui53 ngiang31 shi11,,
ZF301Q2001_023.wav,他就跑去捉很多螢火蟲裝在小的麻紗布袋裡,佢即走去捉真多火焰蟲裝在細麻紗布袋內,gui53 cid43 zio31 kui31 zoo24 zhin11 doo11 foo31 rhiam55 chung53 zong11 de55 se31 ma53 sa11 bu31 toi55 nui55,,
ZF301Q2001_024.wav,用螢火蟲的光來讀書後來他長大了很有成就,用火焰蟲个光來讀書落尾佢大漢即真有成就,rhung55 foo31 rhiam55 chung53 e55 gong11 loi53 tu55 shi11 loo55 mui11 gui53 tai55 hon31 cid43 zhin11 rhiu11 shin53 ciu55,,
ZF301Q2001_025.wav,哥哥也想要捉螢火蟲來當電燈,阿哥嘛想討捉火焰蟲來做電火,a11 goo11 ma11 siong55 too31 zoo24 foo31 rhiam55 chung53 loi53 zoo31 teen55 foo31,,
ZF301Q2001_026.wav,就約我和弟弟一起去房子後面的菜園捉螢火蟲,即招𠊎和阿弟共下去屋背个菜園捉火焰蟲,cid43 zhio11 ngai53 ham55 a11 te11 kung55 ha55 kui31 bbu24 bue31 e55 coi31 bbien53 zoo24 foo31 rhiam55 chung53,,
ZF301Q2001_027.wav,房子後面黑漆漆的還有各種吱吱嘎嘎的蟲青蛙的叫聲,屋背暗摸胥疏猶有各種吱吱嘎嘎个蟲𧊅子个唩聲,bbu24 bue31 am31 mia11 si11 soo11 ia53 rhiu11 gog24 zhung31 ki11 ki11 ga55 ga55 e55 chung53 guai31 zu31 e55 bboo31 shang11,,
ZF301Q2001_028.wav,很令人害怕我和弟弟抓著哥哥的上衣下襬,真得人驚𠊎和阿弟拁阿哥个衫支尾揪核,zhin11 da55 ngin53 giang11 ngai53 ham55 a11 te11 ga11 a11 goo11 e55 sam11 gi11 mui11 kiu31 hed43,,
ZF301Q2001_029.wav,怕得連大氣都不敢喘一步一步硬撐到菜園,驚到毋敢敨大氣一步一步忍到菜園,giang11 doo31 m55 gam31 tio31 tai55 ki31 rhid24 pu55 rhid24 pu55 ngun11 doo31 coi31 bbien53,,
ZF301Q2001_030.wav,看到整片菜園全部是一閃一閃的螢火蟲,䀴著歸菜園做一下係𥍉上𥍉下个火焰蟲,ngiang31 choo55 gui11 coi31 bbien53 zoo31 rhid24 ha55 he55 ngiab24 shong11 ngiab24 ha11 e55 foo31 rhiam55 chng53,,
ZF301Q2001_031.wav,比天上的星星還更多更漂亮,比天崠个星猶較多猶較靚,bi31 teen11 dung31 e55 sen11 ia53 ka31 doo11 ia53 ka31 ziang11,,
ZF301Q2001_032.wav,我們高興得大聲叫高興的不得了,𠊎人歡喜到咻咻咈暢壞壞,ngai53 ngin53 fan11 hi31 doo31 hiu55 hiu55 bui31 tiong31 fai55 fai55,,
ZF301Q2001_033.wav,我們捉到好幾十隻螢火蟲,𠊎人捉著幾*下十隻火焰蟲,ngai53 ngin53 zoo24 choo55 gi31*ha55 gia33 shib43 zha24 foo31 rhiam55 chung53,,
ZF301Q2001_034.wav,快跑回家要向媽媽炫耀一番,傱轉屋下討拁阿依展寶,zong53 zhen31 bbu24 ha11 too31 ga11 a11 i55 deen31 boo31,,
ZF301Q2001_035.wav,沒想到媽媽馬上就叫我們把螢火蟲放掉,無想著阿依一下即喊𠊎人拁火焰蟲放走,mo53 siong55 choo55 a11 i55 rhid24 ha55 cid43 heem31 ngai53 ngin53 ga11 foo31 rhiam55 chung53 biong31 zio31,,
ZF301Q2001_036.wav,哥哥不願意我和弟弟也捨不得,阿哥毋肯𠊎和阿弟嘛毋盼,a11 goo11 m55 ken31 ngai53 ham55 a11 te11 ma11 m55 pan55,,
ZF301Q2001_037.wav,想把整個油紙袋的螢火蟲放在房間裡,想討拁歸油紙絡个火焰蟲囥在間底,siong55 too31 ga11 gui11 rhiu53 zhi31 loo24 e55 foo31 rhiam55 chung53 kong31 de55 geen11 de31,,
ZF301Q2001_038.wav,看是不是真的不用開電燈媽媽說,䀴有影毋使點電火無阿依講,ngiang31 rhiu11 rhiang31 m55 su31 deem31 teen55 foo31 mo53 a11 i55 gong31,,
ZF301Q2001_039.wav,不可以捉螢火蟲快快把螢火蟲放掉啦,毋會用捉火焰蟲隨拁火焰蟲放走啦,m11 bboi55 rhung55 zoo24 foo31 rhiam55 chung53 sui53 ga11 foo31 rhiam55 chung53 biong31 zio31 la11,,
ZF301Q2001_040.wav,不然的話你們今天晚上睡覺就會尿床喔,若無你人暗夜睡即會疶尿哦,na31 mo53 hen53 ngin53 am31 rhia55 fe55 cid43 bbue55 cheed24 niau55 o24,,
ZF301Q2001_041.wav,我們聽到怕尿床被人笑,𠊎人聽著驚疶尿得人笑,ngai53 ngin53 ten11 chio55 giang11 cheed24 niau55 da55 ngin53 sio31,,
ZF301Q2001_042.wav,就快快跑去晒穀場把螢火蟲放掉,即攔緊走去禾坪拁火焰蟲放莫,cid43 lan53 gin31 zio31 kui31 bboo53 piang53 ga11 foo31 rhiam55 chung53 biong31 mai31,,
ZF301Q2001_043.wav,看著一隻一隻螢火蟲閃啊閃的,䀴著一隻一隻火焰蟲𥍉啊𥍉,ngiang31 choo55 rhid24 zhia24 rhid24 zhia24 foo31 rhiam55 chung53 ngiab24 a31 ngiab24,,
ZF301Q2001_044.wav,從油紙袋裡慢慢飛出來飛向漆黑的圍牆後面去,對油紙絡內底慢慢飛出來飛對暗暗个圍牆背去,doi31 rhiu53 zhi31 loo24 nui55 de31 meen55 meen55 bui55 chid24 loi53 bui55 doi31 am31 am31 e55 bbi53 ciong53 bue31 kui31,,
ZF301Q2001_045.wav,第二天一大早我們三個全部沒尿床,第二日打早𠊎人三個做一下攏無疶尿,ti55 ngi55 ngid24 da31 zoo31 ngai53 ngin53 sam11 gai31 zoo31 rhid24 ha55 long31 mo53 cheed24 niau55,,
ZF301Q2001_046.wav,從那次開始我們也不曾再去捉螢火蟲來玩了,對遐擺起𠊎人嘛毋識擱去捉火焰蟲來賞啊,doi31 ga24 bai31 ki31 ngai53 ngin53 ma11 m11 shid24 goo24 kui31 zoo24 foo31 rhiam55 chung53 loi53 song31 a11,,
ZF301Q2001_047.wav,現在回想起來實在要稱讚媽媽的智慧,這滿回想起來實在愛阿腦阿依个智慧,li24 man31 fue53 siong55 ki31 loi53 shid43 cai55 oi31 on11 nung31 a11 i55 e55 di31 fui55,,
ZF301Q2001_048.wav,要不是她騙我們說捉螢火蟲會尿床,若無惑𠊎人講捉火焰蟲會疶尿,na31 mo53 foo24 ngai53 ngin53 gong31 zoo24 foo31 rhiam55 chung53 bbue55 cheed24 niau55,,
